vertex,target
1354,23.89001041919627
1355,6.327777599509761
1356,33.796938500815806
1357,5.894233527257949
1358,12.126664152288667
1359,20.89217851622182
1360,9.878177792313819
1361,7.773829715110946
1362,11.418444604595342
1363,5.850238964983486
1364,18.33817000072047
1365,19.890227880285767
1366,14.336662102441311
1367,8.729268834552707
1368,19.94208420571436
1369,4.827398436258136
1370,12.88967094296855
1371,6.711136686360766
1372,13.03689696885959
1373,6.2919189380279885
1374,17.08040995272565
1375,14.31017408608342
1376,7.976132474295386
1377,10.743658477150744
1378,8.869691630247933
1379,12.563561164060264
1380,9.354252753598184
1381,10.254903514598203
1382,17.169845828385306
1383,18.2556444822834
1384,14.244583794907154
1385,13.408326106880269
1386,3.9932553855635646
1387,4.098644573522227
1388,17.562317227017598
1389,6.032860139109921
1390,2.8608504581201077
1391,3.3756285711206484
1392,12.112938255294734
1393,4.250826038544079
1394,10.9703541153421
1395,6.956464975758256
1396,19.864375502514974
1397,8.54811245095286
1398,7.684567884068704
1399,8.789433422175218
1400,3.6432884469668734
1401,7.079948442396816
1402,12.679046529674816
1403,7.586707108432585
1404,7.444108024637678
1405,7.63869406621139
1406,8.505099130529372
1407,4.23416615151635
1408,7.662138831248766
1409,35.22398502925581
1410,13.801865495580659
1411,8.427102718175554
1412,3.8213026030261186
1413,4.213746070981518
1414,11.293005869784807
1415,10.31698409038835
1416,10.084845532699275
1417,2.6675281232681716
1418,5.507628979851508
1419,7.397154567374346
1420,13.295310991086552
1421,6.528668025901344
1422,4.622967607037474
1423,7.610321462646861
1424,7.405493474982044
1425,21.71075615521513
1426,19.384890363258776
1427,11.153670021590294
1428,12.925134739557146
1429,11.056895468981628
1430,13.128766949186534
1431,9.313878603598774
1432,5.0425620622979626
1433,11.277245165772861
1434,4.067750445797766
1435,7.070136232608021
1436,12.041036141311531
1437,18.938026042758324
1438,5.60905500663734
1439,6.393856005126313
1440,28.425112372193993
1441,9.665982538880696
1442,10.346414134185487
1443,18.670563028342638
1444,5.576241090304084
1445,5.026055088848555
1446,5.328315769512725
1447,10.856241031135353
1448,10.752500635375373
1449,22.584670151239287
1450,15.170131160673616
1451,6.550230973994944
1452,15.741368849850204
1453,10.070820998330412
1454,5.318752246400814
1455,13.558205675806597
1456,9.768628247515357
1457,10.438089455649486
1458,5.334422602719339
1459,4.823111442871052
1460,10.699842601491603
1461,21.89455142571829
1462,5.14306883974248
1463,3.627398692489703
1464,13.674062434832862
1465,18.057360359713783
1466,13.134744276713423
1467,10.184706141364249
1468,9.654809202930881
1469,17.43915966091604
1470,4.2611553478795425
1471,19.65864855428037
1472,1.6794218973344905
1473,6.619497934811322
1474,13.32669880905403
1475,6.4751359523941145
1476,6.306203366981509
1477,4.345327346577729
1478,7.599468195509834
1479,6.041066542181983
1480,12.007943368652008
1481,9.295850623486684
1482,13.10600110864448
1483,15.674833473379556
1484,11.822618333635104
1485,0.6924716146302771
1486,9.47658990733425
1487,16.630881172828584
1488,8.888653061062362
1489,12.55888966344197
1490,11.615113460552957
1491,5.387969504509498
1492,12.883787625092685
1493,12.905297352752696
1494,11.21385909810084
1495,8.868391125027593
1496,11.070529373025986
1497,9.875654240658692
1498,9.632688235142803
1499,12.577225860797604
1500,10.971213815361025
1501,8.974514918302324
1502,36.237568128554564
1503,8.9980032714724
1504,4.370702550845371
1505,9.950654493885741
1506,6.28681710367943
1507,3.076129850765758
1508,8.82587426873788
1509,10.482715247912582
1510,5.546410297550625
1511,13.250674551908613
1512,16.293297700693667
1513,10.470033376480258
1514,4.710008756772802
1515,7.8757550966935455
1516,10.70147033589494
1517,6.623146596064269
1518,9.425868124365854
1519,3.7646711439193266
1520,15.187399313045645
1521,25.857344245846164
1522,5.2732831167840635
1523,8.988436148763622
1524,9.330148533477898
1525,8.344227861856917
1526,7.636300960093952
1527,5.996121479966363
1528,7.134054897316848
1529,38.084171007540434
1530,12.173642037564635
1531,6.120976249083087
1532,7.1360763416761275
1533,7.92692966166236
1534,11.08207272555209
1535,9.302804784843902
1536,9.135693944040762
1537,5.005173897241089
1538,16.42790455031745
1539,13.056291688762434
1540,5.794546809010731
1541,4.130450048724225
1542,10.541009070826322
1543,11.660574186700266
1544,9.086457639963434
1545,10.086604517236903
1546,5.624877823222295
1547,5.867192901581672
1548,2.349580733629357
1549,4.164482293766967
1550,7.684308185243638
1551,6.25006325681483
1552,15.579855361446477
1553,8.878853586726773
1554,4.041487856136929
1555,8.067441417243577
1556,5.174592259397918
1557,3.652306198162253
1558,4.468706443487502
1559,14.125776136840425
1560,9.56360566090651
1561,9.121740080848811
1562,9.41939828925007
1563,21.330795008969638
1564,15.223803129036128
1565,8.735909145386707
1566,12.220125093659036
1567,12.713273203494339
1568,14.734759268641499
1569,20.837308242901084
1570,8.217640589218952
1571,8.06947334008938
1572,7.073352542663081
1573,13.31569820637072
1574,12.994808577927525
1575,14.148676385183956
1576,7.988222940825173
1577,12.250593457546296
1578,7.947348071621785
1579,8.297284385323756
1580,13.812943772239985
1581,29.413114007752423
1582,12.354993094704565
1583,6.108270309728268
1584,5.62331902962828
1585,9.035797731968996
1586,15.04100141957866
1587,11.02888142874568
1588,64.3878197231175
1589,8.238354402576443
1590,11.49125671555798
1591,8.175177377936263
1592,11.81590523455924
1593,10.874716210905314
1594,14.564718095295522
1595,14.969542814121525
1596,7.351467455513416
1597,13.437135889523262
1598,11.63170964786255
1599,10.453597321040244
1600,16.19014787257227
1601,16.548088072450142
1602,17.245199267655035
1603,8.73083525581826
1604,10.286568883537191
1605,8.89738386994911
1606,13.2891962885234
1607,10.139017489670522
1608,8.521137714567164
1609,52.93286841826725
1610,2.7712432044912347
1611,11.107461160442876
1612,6.461986552551699
1613,10.49355751217687
1614,10.110581166312766
1615,9.009121343502452
1616,7.042705420568549
1617,23.024205319578414
1618,6.929326794298698
1619,13.203029830426825
1620,5.633322685123484
1621,11.507713646790638
1622,9.23296821835516
1623,10.228756114684037
1624,16.975370836999435
1625,1.7799426057256893
1626,4.524629229011992
1627,6.153821821653465
1628,18.3174091718539
1629,8.684814940848527
1630,10.677597568545973
1631,17.074277668904056
1632,11.624503695928944
1633,2.980720605359395
1634,5.334847205582159
1635,4.9599990211476985
1636,13.790840895160262
1637,3.2582141402132545
1638,8.313654163163903
1639,9.901830065395055
1640,17.97737833198287
1641,0.8303187082448088
1642,10.35090467732228
1643,12.69433815792467
1644,8.026879593540992
1645,10.43199035714849
1646,9.229847408368302
1647,7.407334538607546
1648,10.317050908559334
1649,9.999772857707557
1650,19.764960054419838
1651,3.5308197488008193
1652,9.710906495304044
1653,13.055426290180252
1654,12.602535505781088
1655,8.989674024945709
1656,8.626187805914114
1657,10.696024806264829
1658,8.11022002873324
1659,5.356731573151527
1660,10.75092898239593
1661,5.97030641716843
1662,10.48723510479881
1663,6.7131585259208855
1664,10.127491280740015
1665,8.794234882435054
1666,8.603781902399467
1667,10.382937601059938
1668,16.97842803459552
1669,6.110721894182723
1670,5.785025503991774
1671,10.361008050478834
1672,10.430808673232203
1673,17.912679095212606
1674,13.026726052760933
1675,7.495025239038786
1676,4.786072156254044
1677,9.481693963900634
1678,13.936914858520115
1679,11.540889755651728
1680,5.510956055621157
1681,11.092663889747666
1682,12.585324353516622
1683,7.077210190846317
1684,7.659709642255387
1685,5.49704833068845
1686,8.97770738005994
1687,9.326981444094661
1688,12.131308443821544
1689,7.5014974845885725
1690,16.637488454490605
1691,6.6420898615415735
1692,12.204126163563298
1693,8.492714695866276
1694,12.033505068373506
1695,13.16513586877
1696,10.026205419978677
1697,19.446293934587835
1698,8.708230816207017
1699,7.08656669680011
1700,8.691869971006511
1701,2.6552148147939945
1702,8.297855930798326
1703,4.646381726308249
1704,10.66088300551455
1705,8.037851170744336
1706,8.94876788378595
1707,16.084554430113972
1708,3.328901716073012
1709,14.969815969364227
1710,5.7443694797344405
1711,9.237258075542275
1712,9.340544321156129
1713,3.8387612981633072
1714,6.940156852701579
1715,10.930275181909144
1716,10.788246210941551
1717,22.03600005571178
1718,6.054163106251167
1719,20.19669753149365
1720,10.5679028133956
1721,5.588528515027274
1722,8.374680229789375
1723,8.648453083105029
1724,9.151764485243831
1725,9.16897139541191
1726,16.257174868788436
1727,5.905000287775997
1728,7.581059706506526
1729,7.619798393401004
1730,10.516888906806795
1731,7.288830887137657
1732,9.336439109267145
1733,9.197154926660891
1734,6.76302829399057
1735,7.306951946579098
1736,10.45605266205918
1737,13.004477690042583
1738,9.950937023759796
1739,7.918208559483255
1740,7.574039710443952
1741,6.087765646036602
1742,14.81149788450807
1743,30.06917561436731
1744,9.363687799271887
1745,30.225855951442988
1746,9.166782162202335
1747,4.706344317268595
1748,8.443273012184287
1749,7.607574170154287
1750,7.592710565618751
1751,24.406531981625296
1752,16.278530533700778
1753,12.776072219126583
1754,6.202130421210371
1755,11.213002191108611
1756,9.891146756428112
1757,4.602161562742521
1758,19.263996855536167
1759,7.43308248542115
1760,11.211606342656856
1761,7.274262414765626
1762,7.92752754587329
1763,11.396817589147402
1764,7.695755716814456
1765,6.8657510685026715
1766,10.157429522499989
1767,18.65202299538319
1768,8.141470868413565
1769,4.946051089378502
1770,10.091135303074775
1771,7.680867475377732
1772,10.20064058531659
1773,10.07742114207377
1774,23.309814648798337
1775,8.407618543803036
1776,4.510212186064931
1777,5.879689653992014
1778,6.1433200067207165
1779,4.485446069797014
1780,12.296817771637109
1781,13.263029020882005
1782,7.099422498928454
1783,15.433414252566386
1784,8.742601909161914
1785,10.411004082618806
1786,9.957868451375335
1787,7.266736515698767
1788,19.53684533964973
1789,6.704624640076877
1790,3.485493370063758
1791,11.371191875947469
1792,6.341340917630272
1793,13.463031423229104
1794,10.512247138359978
1795,11.966021927499868
1796,7.80123159012033
1797,7.190422045846911
1798,13.914695661611393
1799,5.580211592217379
1800,11.335555049630376
1801,18.00690593783385
1802,10.210296243612133
1803,9.078414713106953
1804,5.985318916437588
1805,5.803266672361368
1806,8.860380413252368
1807,7.157834418520178
1808,10.69380277713309
1809,20.203936629358868
1810,12.616196382359474
1811,23.78446733037475
1812,6.831572907081968
1813,5.539465869360027
1814,10.08885280080024
1815,35.72593449284244
1816,4.830324495818031
1817,13.901284331977672
1818,14.47808605112567
1819,0.30480768939960834
1820,10.840276981538754
1821,6.069077187137407
1822,11.646289164082308
1823,6.043815815323556
1824,5.537706339323844
1825,8.996394108569765
1826,7.245645792721943
1827,8.145107385041046
1828,12.77894095316693
1829,6.975849101766554
1830,4.800235358223906
1831,6.768195972899535
1832,10.03355598087713
1833,4.869154665366366
1834,19.835713538254037
1835,7.19591491354528
1836,27.763946958919167
1837,10.034284542426672
1838,22.848288371457677
1839,10.187849167432972
1840,11.692199258534567
1841,14.9123910850794
1842,14.984499674669953
1843,13.25850048401593
1844,11.116939647172842
1845,4.277961226291365
1846,11.652907695254605
1847,7.222127947585503
1848,7.007203624484428
1849,12.978391986619302
1850,13.801290739239862
1851,8.518634921488594
1852,4.691421831420985
1853,4.820870173953413
1854,9.995824770384607
1855,8.181122107097057
1856,4.962963493166571
1857,10.149304870752013
1858,16.842450672290276
1859,6.982266488899458
1860,8.313412879457351
1861,10.428101655454437
1862,6.688389694411954
1863,7.6550612048620685
1864,10.740700605065125
1865,11.196337770346908
1866,9.513208946196789
1867,13.492856673545406
1868,10.702779136666875
1869,13.921684983678205
1870,18.56530344577752
1871,8.782116661435133
1872,8.279398714277058
1873,9.65467092085946
1874,13.554956415781733
1875,18.599786556033067
1876,15.089649403446806
1877,7.26814252457293
1878,12.045783968906566
1879,20.09333934889585
1880,5.242336483163211
1881,2.0580700464937802
1882,13.918703543575814
1883,8.579584862416691
1884,5.069536562011016
1885,4.654809525598615
1886,10.748714038082186
1887,19.09849686388193
1888,3.655729921629786
1889,11.81442624210248
1890,11.220198963555294
1891,14.902703113535347
1892,8.634107435231334
1893,5.8201113302429945
1894,7.790732456714949
1895,2.136778785264534
1896,2.706924227306904
1897,15.735300304805648
1898,9.740559839300342
1899,12.35813608511835
1900,13.25596693241627
1901,13.178324259984555
1902,7.986752306735895
1903,14.571876012856116
1904,4.813601506416179
1905,4.873706071450413
1906,6.5751830013403545
1907,8.157773935139401
1908,13.559038108098695
1909,15.420965952679499
1910,12.01145541829256
1911,8.542733247907574
1912,7.916796446722274
1913,16.27789149580108
1914,20.768467599131792
1915,7.177359097718851
1916,8.8648809908106
1917,8.091171149690624
1918,14.156176069420235
1919,18.18964915956496
1920,11.114296661357628
1921,1.1480208173723234
1922,13.78657322525895
1923,13.444619619117345
1924,14.747524857978407
1925,30.61568015578401
1926,3.614559307689706
1927,8.257524715982449
1928,4.3363189814162775
1929,10.49123039653262
1930,8.320293291346287
1931,15.790877992600088
1932,7.294742233478998
1933,15.022853928315486
1934,29.407133397808757
1935,9.393812703196538
1936,11.814381225100227
1937,5.251378167185197
1938,7.146561829692929
1939,8.65736882573789
1940,9.901981725019729
1941,30.584952281175692
1942,10.337968017704762
1943,11.696270284071275
1944,5.1717550699690475
1945,7.664124750820271
1946,8.855502814194264
1947,5.850946372446443
1948,18.24842180346317
1949,3.3495140971454487
1950,8.251479363422243
1951,5.5142215561208445
1952,10.870375718427942
1953,14.12810655296371
1954,3.0510986056751275
1955,9.369983355021889
1956,8.105498380621269
1957,12.118595280502229
1958,15.684677657000075
1959,6.78696196007296
1960,6.377769067743312
1961,3.1905819166478215
1962,7.940491064919813
1963,21.585196974055442
1964,7.846769774061105
1965,8.747281829873872
1966,9.661519565268211
1967,19.185413741234534
1968,8.09027211118325
1969,6.455521076222263
1970,9.286773698991864
1971,16.29900070036168
1972,14.893718733365503
1973,7.985978936842625
1974,18.899995497206252
